1.56527e-05,0.263076,0.5,0.142857,0.5,0.25
0.263076,0.511211,0.25,0.285714,0.25,0.5
0.511211,0.9173,0.75,0.428571,0.75,0.75
0.9173,0.0655345,0.125,0.571429,0.125,0.0625
0.0655345,0.437918,0.625,0.714286,0.625,0.3125
0.437918,0.0940892,0.375,0.857143,0.375,0.5625
0.0940892,0.357729,0.875,0.0204082,0.875,0.8125
0.357729,0.358593,0.0625,0.163265,0.0625,0.125
0.358593,0.869386,0.5625,0.306122,0.5625,0.375
0.869386,0.767004,0.3125,0.44898,0.3125,0.625
0.767004,0.0388327,0.8125,0.591837,0.8125,0.875
0.0388327,0.661931,0.1875,0.734694,0.1875,0.1875
0.661931,0.0691442,0.6875,0.877551,0.6875,0.4375
0.0691442,0.106923,0.4375,0.0408163,0.4375,0.6875
0.106923,0.0594004,0.9375,0.183673,0.9375,0.9375
0.0594004,0.342299,0.03125,0.326531,0.03125,0.015625
0.342299,0.0153964,0.53125,0.469388,0.53125,0.265625
0.0153964,0.766831,0.28125,0.612245,0.28125,0.515625
0.766831,0.133684,0.78125,0.755102,0.78125,0.765625
0.133684,0.834972,0.15625,0.897959,0.15625,0.078125
0.834972,0.373545,0.65625,0.0612245,0.65625,0.328125
0.373545,0.177953,0.40625,0.204082,0.40625,0.578125
0.177953,0.860873,0.90625,0.346939,0.90625,0.828125
0.860873,0.692334,0.09375,0.489796,0.09375,0.140625
0.692334,0.0538576,0.59375,0.632653,0.59375,0.390625
0.0538576,0.18393,0.34375,0.77551,0.34375,0.640625
0.18393,0.307838,0.84375,0.918367,0.84375,0.890625
0.307838,0.831999,0.21875,0.0816327,0.21875,0.203125
0.831999,0.402381,0.71875,0.22449,0.71875,0.453125
0.402381,0.820642,0.46875,0.367347,0.46875,0.703125
0.820642,0.524396,0.96875,0.510204,0.96875,0.953125
0.524396,0.524906,0.015625,0.653061,0.015625,0.03125
0.524906,0.094929,0.515625,0.795918,0.515625,0.28125
0.094929,0.472164,0.265625,0.938776,0.265625,0.53125
0.472164,0.656468,0.765625,0.102041,0.765625,0.78125
0.656468,0.265277,0.140625,0.244898,0.140625,0.09375
0.265277,0.512821,0.640625,0.387755,0.640625,0.34375
0.512821,0.982075,0.390625,0.530612,0.390625,0.59375
0.982075,0.730677,0.890625,0.673469,0.890625,0.84375
0.730677,0.494078,0.078125,0.816327,0.078125,0.15625
0.494078,0.965101,0.578125,0.959184,0.578125,0.40625
0.965101,0.445321,0.328125,0.122449,0.328125,0.65625
0.445321,0.506712,0.828125,0.265306,0.828125,0.90625
0.506712,0.303037,0.203125,0.408163,0.203125,0.21875
0.303037,0.145372,0.703125,0.55102,0.703125,0.46875
0.145372,0.263269,0.453125,0.693878,0.453125,0.71875
0.263269,0.769414,0.953125,0.836735,0.953125,0.96875
0.769414,0.54542,0.046875,0.979592,0.046875,0.046875
0.54542,0.872823,0.546875,0.142857,0.546875,0.296875
0.872823,0.53299,0.296875,0.145773,0.296875,0.546875
0.53299,0.955464,0.796875,0.28863,0.796875,0.796875
0.955464,0.475549,0.171875,0.431487,0.171875,0.109375
0.475549,0.549814,0.671875,0.574344,0.671875,0.359375
0.549814,0.71853,0.421875,0.717201,0.421875,0.609375
0.71853,0.333014,0.921875,0.860058,0.921875,0.859375
0.333014,0.973035,0.109375,0.0233236,0.109375,0.171875
0.973035,0.795313,0.609375,0.166181,0.609375,0.421875
0.795313,0.818416,0.359375,0.309038,0.359375,0.671875
0.818416,0.121129,0.859375,0.451895,0.859375,0.921875
0.121129,0.809306,0.234375,0.594752,0.234375,0.234375
0.809306,0.00904579,0.734375,0.737609,0.734375,0.484375
0.00904579,0.0325839,0.484375,0.880466,0.484375,0.734375
0.0325839,0.638066,0.984375,0.0437318,0.984375,0.984375
0.638066,0.973284,0.0078125,0.186589,0.0078125,0.00390625
0.973284,0.987953,0.507812,0.329446,0.507812,0.253906
0.987953,0.532289,0.257812,0.472303,0.257812,0.503906
0.532289,0.181466,0.757812,0.61516,0.757812,0.753906
0.181466,0.895528,0.132812,0.758017,0.132812,0.0664062
0.895528,0.147498,0.632812,0.900875,0.632812,0.316406
0.147498,0.00141419,0.382812,0.0641399,0.382812,0.566406
0.00141419,0.768284,0.882812,0.206997,0.882812,0.816406
0.768284,0.554164,0.0703125,0.349854,0.0703125,0.128906
0.554164,0.827635,0.570312,0.492711,0.570312,0.378906
0.827635,0.0594948,0.320312,0.635569,0.320312,0.628906
0.0594948,0.928892,0.820312,0.778426,0.820312,0.878906
0.928892,0.88196,0.195312,0.921283,0.195312,0.191406
0.88196,0.100168,0.695312,0.0845481,0.695312,0.441406
0.100168,0.523029,0.445312,0.227405,0.445312,0.691406
0.523029,0.540409,0.945312,0.370262,0.945312,0.941406
0.540409,0.655635,0.0390625,0.51312,0.0390625,0.0195312
0.655635,0.250731,0.539062,0.655977,0.539062,0.269531
0.250731,0.0317354,0.289062,0.798834,0.289062,0.519531
0.0317354,0.376911,0.789062,0.941691,0.789062,0.769531
0.376911,0.736494,0.164062,0.104956,0.164062,0.0820312
0.736494,0.259087,0.664062,0.247813,0.664062,0.332031
0.259087,0.472449,0.414062,0.390671,0.414062,0.582031
0.472449,0.450824,0.914062,0.533528,0.914062,0.832031
0.450824,0.998916,0.101562,0.676385,0.101562,0.144531
0.998916,0.777144,0.601562,0.819242,0.601562,0.394531
0.777144,0.46639,0.351562,0.962099,0.351562,0.644531
0.46639,0.612644,0.851562,0.125364,0.851562,0.894531
0.612644,0.70203,0.226562,0.268222,0.226562,0.207031
0.70203,0.0265474,0.726562,0.411079,0.726562,0.457031
0.0265474,0.182227,0.476562,0.553936,0.476562,0.707031
0.182227,0.691963,0.976562,0.696793,0.976562,0.957031
0.691963,0.824162,0.0234375,0.83965,0.0234375,0.0351562
0.824162,0.683021,0.523438,0.982507,0.523438,0.285156
0.683021,0.538635,0.273438,0.0058309,0.273438,0.535156
0.538635,0.830789,0.773438,0.148688,0.773438,0.785156
0.830789,0.074608,0.148438,0.291545,0.148438,0.0976562
